"geoid","race_white","race_black","race_aian","race_asian","race_nhpi","race_hispanic","below_poverty","unemployed","housing_burden","no_vehicle","living_alone","crowded_housing","internet"
440090501042,0.806207616066771,0.0242566510172144,0,0.0701617110067814,0,0.0610328638497653,0.0151278038601982,0.0167304015296367,0.645161290322581,0.0168855534709193,0.190541466758053,0.00125078173858662,0.935572309801234
440090503011,0.924502111014784,0.0001061014535445,0,0.0214130234084458,0,0.0223276336311148,0.0462730965290276,0.0584657090342609,0.827859969680055,0.0662069937003811,0.223606749757,0.000919585117010718,0.973582799808455
440090503012,0.923502939580998,0.00000000028020189123335,0,0.0266528206302713,0,0.0193838730001957,0.0366908979972268,0.0122511489932032,0.0711864481077858,0.0359237552514941,0.267479677426491,0.0131964806948058,0.982926826015394
440090503013,0.923502942194531,0,0,0.0266528210453444,0,0.0193838698511596,0.0366908965039806,0.0122511485451761,0.0711864406779661,0.0359237536656891,0.267479674796748,0.0131964809384164,0.982926829268293
440090503021,0.934010138743761,0,0,0.00000003434713766743,0,0.00101525209782099,0.0588832201319739,0.0653464441561456,0.484848159895882,0.097247638987207,0.475344946080438,0.0000000145114944826171,0.948717985182609
440090503022,0.933789954466092,0,0,0,0,0.0662100077077243,0.082191767252422,0.0151228981693077,0.153846697631942,0.000000102773480192145,0.224719347522869,0,0.999999949582817
440090503023,0.755681818181818,0.0179924242424242,0,0,0,0.221590909090909,0.132575757575758,0.0463576158940397,0.214484679665738,0.121827411167513,0.395939086294416,0,0.824027072758037
440090504011,0.955472103004292,0,0,0.0123390557939914,0,0.0112660944206009,0.00965665236051502,0.0152963671128107,0.0727272727272727,0.013215859030837,0.226138032305433,0,0.95007342143906
440090504012,0.87775319346263,0.000000487909725737356,0.000000068789780965244,0.0113059321801191,0,0.0202263331432825,0.00684338319909264,0.0256886555817593,0.64274812729773,0.0161575664565956,0.136075188662438,0.00000243367183298043,0.985367599587834
440090504021,0.963139920678106,0.0286689311737079,0,0.00819112319248798,0,0.000000024955697908421,0.0559727061281549,0.0151706700177775,0.553191350109052,0,0.233429392700339,0,0.953890501095602
440090504022,0.970335675253708,0,0,0.029664324746292,0,0,0.0374707259953162,0.0822784810126582,0,0,0.32064128256513,0.0526315789473684,1
440090504023,0.964931391767778,0.0211827038548942,0,0.0137809987940419,0,0.0000191248784543375,0.0511123681431945,0.0344114552408024,0.354377225251544,0.00000920121985087821,0.252932290961521,0.0111912705771073,0.964258373632124
440090505001,0.935682059813263,0.0116315740296383,0,0.00000595019313665949,0,0.00226779865529944,0.0633383497139111,0.0523631003065377,0.736048575496914,0.0000169704141090496,0.191860032076085,0.000000000452626100677802,0.978126178827779
440090505002,1,0,0,0,0,0,0,0.0230414746543779,0,0,0.118577075098814,0.0293255131964809,1
440090505003,0.815966360994883,0.0246197003692543,0.00347221267913069,0.0148400749656122,0.0000000492810043326917,0.1003721602048,0.141081240275933,0.113023723954371,0.376847683835511,0.0135702027227091,0.20564129116466,0,0.960331477317796
440090506001,0.925613404317947,0.00280685079170657,0,0,0,0.00421230083216105,0.00000590719836582737,0.00000405473587913905,0.00029540964374244,0.0232933001060393,0.202991613466908,0,0.999999209314913
440090506002,0.955445544554455,0.00680693069306931,0,0,0,0.0377475247524752,0.0235148514851485,0.0185483870967742,0,0,0.0721649484536083,0,1
440090506003,0.890913464456943,0.000000121241053478461,0.000000121231208703902,0.00000106347458596969,0,0.0402927591109923,0.01228521858678,0.0312268543112138,0.000064956776206686,0,0.177216763164613,0,0.977212772401427
440090506004,0.922697860595112,0.000000281043472456852,0.000000281043472456852,0.0000024731825576203,0,0.0493107120800721,0.040649364747666,0.00627501824757698,0.000179416009310603,0,0.0808067966455943,0,0.999990140352784
440090507001,0.914996064537539,0.0000000000192213245096603,0,0.000000101030014039776,0,0.0340817820010301,0.0994387990432565,0.0743862297251603,0.8087428616346,0.000000112709720448867,0.131264707756347,0.000000262563349051888,0.983293072972215
440090507002,0.957541886552633,0.000058777680612319,0,0.0000054676912197506,0,0.0423473531842362,0.0128402491751472,0.0169819448582427,0.0905560855746038,0.0000581915720153673,0.0231706966208126,0.00000000785137607778146,0.966116878641485
440090507003,0.922332211175887,0,0,0.0396465094564852,0,0.0284006553869804,0.0441992853962123,0.026453811975407,0.460874265120527,0.01737826894998,0.467246784059195,0.0000151524147743974,0.94044628040813
440090507004,0.938529087954839,0,0,0.0318331515127483,0,0.029637760532413,0.145993404100078,0.00000000114793320713906,0.000000340591407416509,0.0222222225038485,0.0820399369133274,0.0518518484019299,0.88026608184328
440090507005,0.889302325581395,0,0,0,0,0,0.012093023255814,0,0.34375,0.0621301775147929,0.0443786982248521,0.029585798816568,0.955621301775148
440090507006,0.999982129617135,0,0,0.00000795570877362803,0,0.00000969122147751987,0.0517161363405684,0.205446361755327,0.153842422426173,0.0283191052189252,0.149976425989411,0.0566398001782786,0.739532728156282
440090508011,0.786211573565865,0.0525812056365987,0.0000153060655289314,0.0566259137624909,0,0.0681224191985238,0.0951201069481752,0.109341652795314,0.632510811040305,0.129208712725566,0.444276634196027,0,0.928335325213819
440090508012,0.766387906850442,0.0181310849066012,0.000697355610479026,0.032775422715779,0,0.163179778922551,0.182008226583086,0.040393023569735,0.705128223873558,0.0259258968763121,0.0907409257739748,0,0.972222225173086
440090508013,0.922995840731586,0,0.0305902907069022,0,0,0.0464134302065424,0.174049397523742,0.0496904929591958,0.589212147263738,0.0000029968380499842,0.459133848078067,0.000000287831903105827,0.873040222823599
440090508014,0.927308447937132,0,0,0,0,0.0412573673870334,0.0854616895874263,0.146296296296296,0.61214953271028,0.261447562776957,0.726148409893993,0.0251107828655835,0.618374558303887
440090508015,0.962535532024552,0.00357711743886454,0,0.00033275511059205,0,0.012894260535442,0.101621222445407,0.0765202178043483,0.168717754603794,0.162660982420923,0.578554971810355,0,0.60649922738179
440090508021,0.894079299626664,0,0.00000000814203452613421,0.0673546120309422,0,0.0108636698458652,0.0353069120085013,0.0398860931513078,0.256038662557463,0.0262882478600546,0.31374831098795,0.0241850200262843,0.948296092650043
440090508022,0.908760151026305,0.00000175668045436137,0,0.014681787702461,0,0.0660691181880188,0.0655456144363243,0.0447279420679433,0.188770251990082,0.0209944265860026,0.169788615880368,0.00000171371558626848,0.923848871810952
440090509011,0.794782608695652,0.0373913043478261,0,0.00347826086956522,0,0.134782608695652,0.0104347826086957,0.0842105263157895,0.675675675675676,0.036734693877551,0.3,0,0.973469387755102
440090509012,0.886813939391912,0,0.00000195797394887456,0.0282935405377535,0,0.010483758102858,0.0220149732743797,0.0699754556724797,0.117223346973571,0.115459824325955,0.151495104837926,0,0.946340351285873
440090509013,0.959614317003404,0.0000116384392198732,0.00663796179008806,0.000012533703775248,0,0.0158440560938152,0.0301471729951433,0.0530238258560055,0.735659761953971,0.000029676863055538,0.281289835113952,0,0.975248950648403
440090509021,1,0,0,0,0,0,0.167367535744323,0.151197604790419,0.654255319148936,0.0386847195357834,0.342359767891683,0,0.965183752417795
440090509022,0.943304536758052,0.000000000398093805803705,0,0.0151187900150244,0,0.0340172777770845,0.0572354226304016,0.104261105905557,0.0000000694823953165323,0.0309829059348697,0.199186994268296,0.000000000364667284894514,0.960704607421573
440090509023,0.953731196056084,0.0268656125525889,0,0.0000000622480588766055,0,0.0164178973925298,0.0293532176855781,0.038120635175358,0.000000460768448656837,0.0203096670506156,0.182558069283651,0.0241779016264285,0.979069693486104
440090509024,0.953731343283582,0.026865671641791,0,0,0,0.0164179104477612,0.0293532338308458,0.0381205673758865,0,0.0203094777562863,0.182558139534884,0.0241779497098646,0.979069767441861
440090510001,0.959285004965243,0,0,0.0407149950347567,0,0,0.131082423038729,0.150851581508516,0.5,0.00362976406533575,0.383795309168444,0,0.914712153518124
440090510002,0.969518136192055,0,0,0.0226155202850103,0,0.00786632778766424,0.0383481219108389,0.0292506299316862,0.062499947535495,0.0160000160302199,0.3053276853734,0,0.999999932072525
440090510003,0.959285004965243,0,0,0.0407149950347567,0,0,0.131082423038729,0.150851581508516,0.5,0.00362976406533575,0.383795309168443,0,0.914712153518124
440090510004,0.959285004965243,0,0,0.0407149950347567,0,0,0.131082423038729,0.150851581508516,0.5,0.00362976406533575,0.383795309168444,0,0.914712153518124
440090510005,0.969518160102662,0.0000000521670237474748,0,0.0226154919756454,0,0.00786628995833319,0.0383480651299198,0.0292504750094644,0.0624999155681656,0.0160000043779302,0.305327656286718,0.0000000245619964227928,0.999999963761015
440090511011,0.957218751987147,0,0,0.000000113598920408487,0,0.0427809794708191,0.0459888440057821,0.102659321103066,0.473673712139816,0.00427361717485549,0.291852623079074,0,0.999997778476777
440090511012,0.95721923383487,0,0,0,0,0.0427807613323302,0.0459892916370662,0.102661536968983,0.473684082573868,0.00427350635126852,0.291855120988548,0,0.99999993070921
440090511013,0.936835524923278,0,0,0.00000000484872736795542,0,0.0575359518427804,0.03064416133911,0.0247831800373293,0.279999848493716,0.00924974898308879,0.176935236015291,0.000000000390214848384735,0.903633508296259
440090511014,0.955088340004371,0,0.0197772358186793,0,0,0.0111254725780903,0.0832296148722209,0.0656712377149591,0.456139823237743,0.000000190010233656695,0.193074281876998,0.0000000000216325561038177,0.970618185097504
440090511021,0.913968744287534,0.00111806331504761,0.00000318993696354037,0,0,0.0153686547310683,0.0372751144430847,0.028069762494079,0.676209642376503,0.0351281124552513,0.244792032894775,0.00604822582823258,0.957484926449711
440090511022,0.912306142723269,0.0362504698758102,0,0,0,0.00707219667991578,0.0877986775717843,0.0694862529721642,0.783689620021451,0.0090915274734036,0.239046631541745,0,0.88576094843314
440090511023,0.912121212121212,0.0363636363636364,0,0,0,0.00707070707070707,0.0878787878787879,0.06941431670282,0.784,0.00908265213442325,0.238955823293173,0,0.885542168674699
440090512011,0.866992665036675,0.0259168704156479,0.0273838630806846,0.0288508557457213,0,0.0322738386308069,0.120293398533007,0.0883074407195421,0.452380952380952,0.0767494356659142,0.336343115124153,0,0.957110609480813
440090512012,0.852827763437431,0.0549485835533465,0,0.050449870531605,0,0.0208868912388089,0.0774421568784969,0.0195016291143568,0.709999969579122,0.0563258204171883,0.203166216639011,0,0.934916450081009
440090512021,0.912924782498203,0.000941600100478554,0.000766195664784405,0.0143380977444249,0,0.0401829008007359,0.0295290896271384,0.0910677128497189,0.193188633240475,0.0751140515707568,0.340572685914,0,0.996642841295544
440090512022,0.780359891269676,0.000124710706760287,0.0647162449691096,0.000138828899978432,0,0.05769419618215,0.0534206892393678,0.173557184530174,0.217843306555598,0.000347360366823495,0.28066288008657,0.096870718956458,0.872344414542705
440090512023,0.999999312602759,0.000000256648314907286,0,0.000000235636172166338,0,0.0000000975563770115413,0.000000361709028612022,0.0000000817395834648599,0.450000207210547,0.000000149718325006915,0.641336179188466,0,0.917933177475265
440090512024,0.937499911979815,0.0000000323541901155902,0.000000034185559367416,0.0000000360169286192419,0,0.0624999622661627,0.032852673262248,0.000000185314612155869,0.424460446651675,0.227086044490903,0.51390904852572,0,0.773060211177078
440090513021,0.993832599118943,0,0,0,0,0,0.039647577092511,0.0387453874538745,0.140845070422535,0.018048128342246,0.239495798319328,0,0.918067226890756
440090513022,0.971544715447154,0,0,0,0,0.00754936120789779,0.062137049941928,0.0907003444316877,0.333333333333333,0.0130340333091962,0.270780856423174,0,0.962216624685138
440090513023,0.993832599118943,0,0,0,0,0,0.039647577092511,0.0387453874538745,0.140845070422535,0.018048128342246,0.239495798319328,0,0.918067226890756
440090513024,0.993832599118943,0,0,0,0,0,0.039647577092511,0.0387453874538745,0.140845070422535,0.018048128342246,0.239495798319328,0,0.918067226890756
440090513025,0.971537670816978,0.00000431089309294832,0,0,0,0.00754930446366041,0.0621401016136355,0.0906980212703046,0.333575235870284,0.0130333837472782,0.270776740465301,0,0.962206708314287
440090513026,0.909563565699636,0,0.00361742168859969,0,0,0.0680075277456741,0.00362315652313458,0.0555531461267094,0.231867559746441,0.00222191851049295,0.188806800171838,0,0.987190726751479
440090513041,0.95147562853938,0.00400199124429293,0.00000000137442387944087,0.0000000261140537093766,0,0.0155077986435996,0.0180090441184717,0.0283127229793326,0.405403196141357,0.00732233007465301,0.17600036748515,0.00000000751419995993576,0.93028586423933
440090513051,0.897086526554252,0.0444874623983418,0,0.0224794379133383,0,0.0189308681558363,0.043856532788066,0.0686126984913302,0.546706860715161,0.0960348045504339,0.381535280411654,0.00712268037240308,0.862563139977383
440090513052,0.963225477029525,0,0,0.0120724262279373,0,0.0056764589680832,0.0920753029496135,0.0736606108767887,0.457940672832786,0.00124211306637194,0.148589156819433,0.00874768158177066,0.967385101329264
440090513061,0.974532925932244,0.00231552866797457,0.00231376562434263,0.020359827052829,0,0.000472370092560094,0.0162065137924556,0.102002112741397,0.189670154982882,0.000000889594177037475,0.212974021088004,0,0.922430967961404
440090513062,0.851569933396765,0,0,0.0304471931493815,0,0.0589914367269267,0.0237868696479543,0.106907894736842,0,0,0,0,1
440090513063,0.768705035971223,0.00107913669064748,0,0.177338129496403,0,0.0471223021582734,0.139568345323741,0.111286503551697,0.493333333333333,0.0252025202520252,0.0766283524904215,0,0.923371647509579
440090514001,0.767441860465116,0.0525619209680469,0.0121005861221403,0.0302514653053507,0.00113442994895065,0.0792210247683872,0.0130459444129325,0.107438016528926,0.571428571428571,0.0552763819095477,0.412844036697248,0,1
440090515021,0.986170179794951,0.013829769900201,0,0.0000000247981644423281,0,0,0.232978448400149,0.0177384564240088,0.642857371202672,0.0172413798646918,0.234828507406559,0,0.934036997586956
440090515022,0.898765750987095,0,0,0.000000022881315803034,0,0.0493826113414684,0,0.0000000372166245795089,0,0.0455840099473256,0.204968416895515,0,0.999999488367559
440090515023,0.959980478262179,0,0,0.00439238916858152,0,0.0292825718472731,0.00000000232559351823174,0.00827968260775709,0.000000628733519938088,0.0302648148205948,0.0783410455788304,0,0.877112156123883
440090515024,0.959864330130017,0,0,0.0197851893725269,0,0,0.0135669869983041,0.08203125,0.814285714285714,0.0181818181818182,0.245192307692308,0,0.987179487179487
440090515025,0.834723331173674,0.0097221427207258,0,0.000000242573987078854,0,0.143054385747822,0.138193620796706,0.0909089873150762,0.404408183914692,0,0.320000005115703,0.000000449774875517701,0.904348589133017
440090515031,0.863309352517986,0.00719424460431655,0.00308324768756423,0.00822199383350463,0,0.0719424460431655,0.178828365878726,0.14548802946593,0.63013698630137,0.0237691001697793,0.301587301587302,0,0.839002267573696
440090515032,0.919945690170122,0.00000000643807912333406,0.0000000128761582466681,0,0,0.0800542544623971,0.198100358587465,0.183510322230969,0.537974694948414,0.0544871509983449,0.599137514589214,0,0.769396852298182
440090515033,0.900826604883406,0.00344349740455714,0.00688699146814866,0.00000000266786904151598,0,0.0695593108295065,0.172176535197754,0.0335341089635026,0.555555164327818,0.0290121468079848,0.296134503677292,0,0.988092631462746
440090515041,0.970755483346872,0,0,0,0,0,0.539398862713241,0.0203303684879288,0.937106918238994,0,0.267857142857143,0,1
440090515042,0.923028840621163,0.0250312604142101,0,0,0,0.0519398989646268,0.511889449958827,0.152597248753123,0.478260882426751,0,0.258914787453839,0.0000000294534568467364,0.910077561842599
440090515043,0.970687711386697,0,0,0,0,0.0293122886133033,0.152198421645998,0.0176470588235294,0.496296296296296,0,0.307086614173228,0.0256821829855538,0.94488188976378
440090515044,0.954441995183428,0.000000634191951031138,0.00262611757778506,0.00000745006904677296,0,0.0000221597739439497,0.188190905021752,0.0000912178504522836,0.803164101193283,0.0000248793786204576,0.383403378452834,0,0.94475112478412
440099901000,0.95846866008832,0,0,0.0246252362394646,0,0.0169061036722151,0.0974553098283466,0.128016768402288,0.494447720148115,0.00384379439932447,0.347134658635612,0,0.948720249505345
440099902000,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
